date,price
2024-09-14 00:00:00 UTC,54135.28
2024-09-15 00:00:00 UTC,53378.13
2024-09-16 00:00:00 UTC,52287.54
2024-09-17 00:00:00 UTC,54212.37
2024-09-18 00:00:00 UTC,55470.04
2024-09-19 00:00:00 UTC,56401.01
2024-09-20 00:00:00 UTC,56546.02
2024-09-21 00:00:00 UTC,56752.01
2024-09-22 00:00:00 UTC,57039.24
2024-09-23 00:00:00 UTC,56998.03
2024-09-24 00:00:00 UTC,57458.12
2024-09-25 00:00:00 UTC,56733.8
2024-09-26 00:00:00 UTC,58317.27
2024-09-27 00:00:00 UTC,58891.52
2024-09-28 00:00:00 UTC,58994.92
2024-09-29 00:00:00 UTC,58764.41
2024-09-30 00:00:00 UTC,56865.96
2024-10-01 00:00:00 UTC,54983.46
2024-10-02 00:00:00 UTC,54892.13
2024-10-03 00:00:00 UTC,55060.41
2024-10-04 00:00:00 UTC,56525.16
2024-10-05 00:00:00 UTC,56537.93
2024-10-06 00:00:00 UTC,57261.05
2024-10-07 00:00:00 UTC,56710.36
2024-10-08 00:00:00 UTC,56609.62
2024-10-09 00:00:00 UTC,55368.1
2024-10-10 00:00:00 UTC,55127.66
2024-10-11 00:00:00 UTC,57063.38
2024-10-12 00:00:00 UTC,57746.86
2024-10-13 00:00:00 UTC,57437.48
2024-10-14 00:00:00 UTC,60540
2024-10-15 00:00:00 UTC,61600.12
2024-10-16 00:00:00 UTC,62262.73
2024-10-17 00:00:00 UTC,62239.03
2024-10-18 00:00:00 UTC,62946.57
2024-10-19 00:00:00 UTC,62876.63
2024-10-20 00:00:00 UTC,63490.24
2024-10-21 00:00:00 UTC,62288.86
2024-10-22 00:00:00 UTC,62396.13
2024-10-23 00:00:00 UTC,61624.3
2024-10-24 00:00:00 UTC,62971.48
2024-10-25 00:00:00 UTC,61702.48
2024-10-26 00:00:00 UTC,62047.17
2024-10-27 00:00:00 UTC,62920.05
2024-10-28 00:00:00 UTC,64624.41
2024-10-29 00:00:00 UTC,67210.61
2024-10-30 00:00:00 UTC,66622.26
2024-10-31 00:00:00 UTC,64512.31
2024-11-01 00:00:00 UTC,63918.38
2024-11-02 00:00:00 UTC,63717.24
2024-11-03 00:00:00 UTC,63222.65
2024-11-04 00:00:00 UTC,62362.38
2024-11-05 00:00:00 UTC,63434.73
2024-11-06 00:00:00 UTC,70484.2
2024-11-07 00:00:00 UTC,70311.35
2024-11-08 00:00:00 UTC,71381.03
2024-11-09 00:00:00 UTC,71632.07
2024-11-10 00:00:00 UTC,75115.98
2024-11-11 00:00:00 UTC,83185.05
2024-11-12 00:00:00 UTC,82847.25
2024-11-13 00:00:00 UTC,85732.57
2024-11-14 00:00:00 UTC,82875.17
2024-11-15 00:00:00 UTC,86355.34
2024-11-16 00:00:00 UTC,85882.22
2024-11-17 00:00:00 UTC,85271.44
2024-11-18 00:00:00 UTC,85461.03
2024-11-19 00:00:00 UTC,87057.57
2024-11-20 00:00:00 UTC,89452.8
2024-11-21 00:00:00 UTC,94091.02
2024-11-22 00:00:00 UTC,95022.91
2024-11-23 00:00:00 UTC,93854.16
2024-11-24 00:00:00 UTC,93529.59
2024-11-25 00:00:00 UTC,89146.75
2024-11-26 00:00:00 UTC,87675.34
2024-11-27 00:00:00 UTC,90855.12
2024-11-28 00:00:00 UTC,90577.81
2024-11-29 00:00:00 UTC,92119.85
2024-11-30 00:00:00 UTC,91178.88
2024-12-01 00:00:00 UTC,92260.45
2024-12-02 00:00:00 UTC,91292.34
2024-12-03 00:00:00 UTC,91343.66
2024-12-04 00:00:00 UTC,93955.84
2024-12-05 00:00:00 UTC,91242.09
2024-12-06 00:00:00 UTC,94482.13
2024-12-07 00:00:00 UTC,94530.38
2024-12-08 00:00:00 UTC,95815.53
2024-12-09 00:00:00 UTC,92316.53
2024-12-10 00:00:00 UTC,91798.16
2024-12-11 00:00:00 UTC,96304.99
2024-12-12 00:00:00 UTC,95515.95
2024-12-13 00:00:00 UTC,96576.13
2024-12-14 00:00:00 UTC,96527.34
2024-12-15 00:00:00 UTC,99243.02
2024-12-16 00:00:00 UTC,100818.99
2024-12-17 00:00:00 UTC,101138.94
2024-12-18 00:00:00 UTC,96653.94
2024-12-19 00:00:00 UTC,94061.51
2024-12-20 00:00:00 UTC,93712.26
2024-12-21 00:00:00 UTC,93216.45
2024-12-22 00:00:00 UTC,91152.85
2024-12-23 00:00:00 UTC,91006.07
2024-12-24 00:00:00 UTC,94839.87
2024-12-25 00:00:00 UTC,95487.59
2024-12-26 00:00:00 UTC,91917.91
2024-12-27 00:00:00 UTC,90321.71
2024-12-28 00:00:00 UTC,91258.12
2024-12-29 00:00:00 UTC,89674.54
2024-12-30 00:00:00 UTC,89031.24
2024-12-31 00:00:00 UTC,90269.89
2025-01-01 00:00:00 UTC,91219.3
2025-01-02 00:00:00 UTC,94359
2025-01-03 00:00:00 UTC,95134.48
2025-01-04 00:00:00 UTC,95268.61
2025-01-05 00:00:00 UTC,95402.58
2025-01-06 00:00:00 UTC,98308.65
2025-01-07 00:00:00 UTC,93722.13
2025-01-08 00:00:00 UTC,92158.95
2025-01-09 00:00:00 UTC,89819.57
2025-01-10 00:00:00 UTC,92333.07
2025-01-11 00:00:00 UTC,92219.64
2025-01-12 00:00:00 UTC,92246.04
2025-01-13 00:00:00 UTC,92086.51
2025-01-14 00:00:00 UTC,93666.3
2025-01-15 00:00:00 UTC,97625.95
2025-01-16 00:00:00 UTC,96836.13
2025-01-17 00:00:00 UTC,101394.83
2025-01-18 00:00:00 UTC,101663.18
2025-01-19 00:00:00 UTC,98330.67
2025-01-20 00:00:00 UTC,97881.21
2025-01-21 00:00:00 UTC,101996.05
2025-01-22 00:00:00 UTC,99589.35
2025-01-23 00:00:00 UTC,99811.54
2025-01-24 00:00:00 UTC,99794.86
2025-01-25 00:00:00 UTC,99704.47
2025-01-26 00:00:00 UTC,98096.29
2025-01-27 00:00:00 UTC,97807.16
2025-01-28 00:00:00 UTC,97179.67
2025-01-29 00:00:00 UTC,99479.07
2025-01-30 00:00:00 UTC,100736.09
2025-01-31 00:00:00 UTC,98832.22
2025-02-01 00:00:00 UTC,97130.13
2025-02-02 00:00:00 UTC,95332.33
2025-02-03 00:00:00 UTC,98183.67
2025-02-04 00:00:00 UTC,94367.03
2025-02-05 00:00:00 UTC,92911.4
2025-02-06 00:00:00 UTC,93010.27
2025-02-07 00:00:00 UTC,93431.85
2025-02-08 00:00:00 UTC,93418.36
2025-02-09 00:00:00 UTC,93600.27
2025-02-10 00:00:00 UTC,94593.26
2025-02-11 00:00:00 UTC,92383.16
2025-02-12 00:00:00 UTC,94189.5
2025-02-13 00:00:00 UTC,92359.47
2025-02-14 00:00:00 UTC,92896.7
2025-02-15 00:00:00 UTC,93009
2025-02-16 00:00:00 UTC,91693.85
2025-02-17 00:00:00 UTC,91338.88
2025-02-18 00:00:00 UTC,91440.8
2025-02-19 00:00:00 UTC,92732.7
2025-02-20 00:00:00 UTC,93646.85
2025-02-21 00:00:00 UTC,91858.73
2025-02-22 00:00:00 UTC,92339.35
2025-02-23 00:00:00 UTC,91916.85
2025-02-24 00:00:00 UTC,87386.17
2025-02-25 00:00:00 UTC,84346.4
2025-02-26 00:00:00 UTC,80422.19
2025-02-27 00:00:00 UTC,81493.09
2025-02-28 00:00:00 UTC,81297.62
2025-03-01 00:00:00 UTC,82896.05
2025-03-02 00:00:00 UTC,90516.96
2025-03-03 00:00:00 UTC,82080.57
2025-03-04 00:00:00 UTC,82103.73
2025-03-05 00:00:00 UTC,83955.02
2025-03-06 00:00:00 UTC,83396.77
2025-03-07 00:00:00 UTC,80057.51
2025-03-08 00:00:00 UTC,79537.15
2025-03-09 00:00:00 UTC,74216.39
2025-03-10 00:00:00 UTC,72449.38
2025-03-11 00:00:00 UTC,75921.34
2025-03-12 00:00:00 UTC,76910.55
2025-03-13 00:00:00 UTC,74682.21
2025-03-14 00:00:00 UTC,76877.91
2025-03-15 00:00:00 UTC,77262.09
2025-03-16 00:00:00 UTC,75902.79
2025-03-17 00:00:00 UTC,77004
2025-03-18 00:00:00 UTC,75619.68
2025-03-19 00:00:00 UTC,79597.03
2025-03-20 00:00:00 UTC,77548.45
2025-03-21 00:00:00 UTC,77269.36
2025-03-22 00:00:00 UTC,77102.2
2025-03-23 00:00:00 UTC,79414.07
2025-03-24 00:00:00 UTC,80998.27
2025-03-25 00:00:00 UTC,81077.44
2025-03-26 00:00:00 UTC,80904.73
2025-03-27 00:00:00 UTC,80713.45
2025-03-28 00:00:00 UTC,77562.55
2025-03-29 00:00:00 UTC,75948.31
2025-03-30 00:00:00 UTC,76068.45
2025-03-31 00:00:00 UTC,76306.07
2025-04-01 00:00:00 UTC,78896.29
2025-04-02 00:00:00 UTC,75638.08
2025-04-03 00:00:00 UTC,75249.03
2025-04-04 00:00:00 UTC,76502.11
2025-04-05 00:00:00 UTC,76192.79
2025-04-06 00:00:00 UTC,71222.34
2025-04-07 00:00:00 UTC,72589.63
2025-04-08 00:00:00 UTC,69481.53
2025-04-09 00:00:00 UTC,75397.7
2025-04-10 00:00:00 UTC,70715.5
2025-04-11 00:00:00 UTC,73475.83
2025-04-12 00:00:00 UTC,75089.93
2025-04-13 00:00:00 UTC,73775.84
2025-04-14 00:00:00 UTC,74560.13
2025-04-15 00:00:00 UTC,74074.08
2025-04-16 00:00:00 UTC,73748.71
2025-04-17 00:00:00 UTC,74650.62
2025-04-18 00:00:00 UTC,74259.37
2025-04-19 00:00:00 UTC,74798.05
2025-04-20 00:00:00 UTC,74400.44
2025-04-21 00:00:00 UTC,76009.82
2025-04-22 00:00:00 UTC,82320.72
2025-04-23 00:00:00 UTC,82702.21
2025-04-24 00:00:00 UTC,82604.3
2025-04-25 00:00:00 UTC,83050.93
2025-04-26 00:00:00 UTC,83071.61
2025-04-27 00:00:00 UTC,82643.68
2025-04-28 00:00:00 UTC,83247.55
2025-04-29 00:00:00 UTC,82776.67
2025-04-30 00:00:00 UTC,83206.06
2025-05-01 00:00:00 UTC,85401.41
2025-05-02 00:00:00 UTC,85741.18
2025-05-03 00:00:00 UTC,84840.27
2025-05-04 00:00:00 UTC,83307.41
2025-05-05 00:00:00 UTC,83756.99
2025-05-06 00:00:00 UTC,85362.75
2025-05-07 00:00:00 UTC,85846.24
2025-05-08 00:00:00 UTC,91947.88
2025-05-09 00:00:00 UTC,91525.64
2025-05-10 00:00:00 UTC,93059.33
2025-05-11 00:00:00 UTC,92717.74
2025-05-12 00:00:00 UTC,92655.13
2025-05-13 00:00:00 UTC,93123.54
2025-05-14 00:00:00 UTC,92590.33
2025-05-15 00:00:00 UTC,92694.91
2025-05-16 00:00:00 UTC,92715.13
2025-05-17 00:00:00 UTC,92447.96
2025-05-18 00:00:00 UTC,95134.52
2025-05-19 00:00:00 UTC,94018.97
2025-05-20 00:00:00 UTC,94601.42
2025-05-21 00:00:00 UTC,96784.87
2025-05-22 00:00:00 UTC,98980.61
2025-05-23 00:00:00 UTC,94362.09
2025-05-24 00:00:00 UTC,94804.8
2025-05-25 00:00:00 UTC,95857.37
2025-05-26 00:00:00 UTC,96092.8
2025-05-27 00:00:00 UTC,96136
2025-05-28 00:00:00 UTC,95999.05
2025-05-29 00:00:00 UTC,92856.47
2025-05-30 00:00:00 UTC,91647.7
2025-05-31 00:00:00 UTC,92211.27
2025-06-01 00:00:00 UTC,93059.53
2025-06-02 00:00:00 UTC,92445.16
2025-06-03 00:00:00 UTC,92613.15
2025-06-04 00:00:00 UTC,91701.44
2025-06-05 00:00:00 UTC,88688.4
2025-06-06 00:00:00 UTC,91566.52
2025-06-07 00:00:00 UTC,92641.27
2025-06-08 00:00:00 UTC,92747.28
2025-06-09 00:00:00 UTC,96526.2
2025-06-10 00:00:00 UTC,96398.67
2025-06-11 00:00:00 UTC,94425.53
2025-06-12 00:00:00 UTC,91251.84
2025-06-13 00:00:00 UTC,91857.59
2025-06-14 00:00:00 UTC,91322.02
2025-06-15 00:00:00 UTC,91390.95
2025-06-16 00:00:00 UTC,92432.27
2025-06-17 00:00:00 UTC,91100.88
2025-06-18 00:00:00 UTC,91393.34
2025-06-19 00:00:00 UTC,90937.15
2025-06-20 00:00:00 UTC,89639.24
2025-06-21 00:00:00 UTC,88730.49
2025-06-22 00:00:00 UTC,87815.19
2025-06-23 00:00:00 UTC,91030.74
2025-06-24 00:00:00 UTC,91320.98
2025-06-25 00:00:00 UTC,91888.89
2025-06-26 00:00:00 UTC,91468.66
2025-06-27 00:00:00 UTC,91367.85
2025-06-28 00:00:00 UTC,91572
2025-06-29 00:00:00 UTC,92424.71
2025-06-30 00:00:00 UTC,90897.37
2025-07-01 00:00:00 UTC,89534.9
2025-07-02 00:00:00 UTC,92266.23
2025-07-03 00:00:00 UTC,93161.97
2025-07-04 00:00:00 UTC,91720.29
2025-07-05 00:00:00 UTC,91887.41
2025-07-06 00:00:00 UTC,92723.5
2025-07-07 00:00:00 UTC,92275.59
2025-07-08 00:00:00 UTC,92931.32
2025-07-09 00:00:00 UTC,94822.61
2025-07-10 00:00:00 UTC,99117.33
2025-07-11 00:00:00 UTC,100535.79
2025-07-12 00:00:00 UTC,100465.84
2025-07-13 00:00:00 UTC,101941.6
2025-07-14 00:00:00 UTC,102739.24
2025-07-15 00:00:00 UTC,101463.4
2025-07-16 00:00:00 UTC,102048.38
2025-07-17 00:00:00 UTC,102701.28
2025-07-18 00:00:00 UTC,101476.88
2025-07-19 00:00:00 UTC,101422.48
2025-07-20 00:00:00 UTC,100863.55
2025-07-21 00:00:00 UTC,100418.55
2025-07-22 00:00:00 UTC,102228.66
2025-07-23 00:00:00 UTC,100867.61
2025-07-24 00:00:00 UTC,100697.79
2025-07-25 00:00:00 UTC,100145.42
2025-07-26 00:00:00 UTC,100410.6
2025-07-27 00:00:00 UTC,101609.93
2025-07-28 00:00:00 UTC,101689.22
2025-07-29 00:00:00 UTC,102088.03
2025-07-30 00:00:00 UTC,103105.95
2025-07-31 00:00:00 UTC,101349.09
2025-08-01 00:00:00 UTC,97744.24
2025-08-02 00:00:00 UTC,97071.63
2025-08-03 00:00:00 UTC,98567.8
2025-08-04 00:00:00 UTC,99324.07
2025-08-05 00:00:00 UTC,98579.74
2025-08-06 00:00:00 UTC,98625.7
2025-08-07 00:00:00 UTC,100626.81
2025-08-08 00:00:00 UTC,100188.94
2025-08-09 00:00:00 UTC,100004.61
2025-08-10 00:00:00 UTC,102429.75
2025-08-11 00:00:00 UTC,102209.84
2025-08-12 00:00:00 UTC,102908.87
2025-08-13 00:00:00 UTC,105310.79
2025-08-14 00:00:00 UTC,101591.23
2025-08-15 00:00:00 UTC,100299.05
2025-08-16 00:00:00 UTC,100378.5
2025-08-17 00:00:00 UTC,100331.46
2025-08-18 00:00:00 UTC,99632.88
2025-08-19 00:00:00 UTC,96921.87
2025-08-20 00:00:00 UTC,98083.16
2025-08-21 00:00:00 UTC,96810.32
2025-08-22 00:00:00 UTC,99683.66
2025-08-23 00:00:00 UTC,98425.49
2025-08-24 00:00:00 UTC,96903.6
2025-08-25 00:00:00 UTC,94814.64
2025-08-26 00:00:00 UTC,96073.7
2025-08-27 00:00:00 UTC,95489.26
2025-08-28 00:00:00 UTC,96367.73
2025-08-29 00:00:00 UTC,92773.77
2025-08-30 00:00:00 UTC,93101.84
2025-08-31 00:00:00 UTC,92587.2
2025-09-01 00:00:00 UTC,93255.98
2025-09-02 00:00:00 UTC,95591.7
2025-09-03 00:00:00 UTC,95807.91
2025-09-04 00:00:00 UTC,94986.45
2025-09-05 00:00:00 UTC,94398.24
2025-09-06 00:00:00 UTC,94076.45
2025-09-07 00:00:00 UTC,94914.91
2025-09-08 00:00:00 UTC,95230.46
2025-09-09 00:00:00 UTC,95307.31
2025-09-10 00:00:00 UTC,97376.91
2025-09-11 00:00:00 UTC,98450.08
2025-09-12 00:00:00 UTC,98930.16
2025-09-13 00:00:00 UTC,98815.8
2025-09-14 00:00:00 UTC,98423.8
2025-09-15 00:00:00 UTC,98143.15
2025-09-16 00:00:00 UTC,98425.55
2025-09-17 00:00:00 UTC,98488.8
2025-09-18 00:00:00 UTC,99360.34
2025-09-19 00:00:00 UTC,98495.77
2025-09-20 00:00:00 UTC,98503.57
2025-09-21 00:00:00 UTC,98247.95
2025-09-22 00:00:00 UTC,95545.45
2025-09-23 00:00:00 UTC,94801.12
2025-09-24 00:00:00 UTC,96514.06
2025-09-25 00:00:00 UTC,93510.2
2025-09-26 00:00:00 UTC,93735.57
2025-09-27 00:00:00 UTC,93729.25
2025-09-28 00:00:00 UTC,95791.08
2025-09-29 00:00:00 UTC,97522.21
2025-09-30 00:00:00 UTC,97197.23
2025-10-01 00:00:00 UTC,101124.6
2025-10-02 00:00:00 UTC,102929.65
2025-10-03 00:00:00 UTC,104123.03
2025-10-04 00:00:00 UTC,104302.79
2025-10-05 00:00:00 UTC,105457.53
2025-10-06 00:00:00 UTC,106538.16
2025-10-07 00:00:00 UTC,104223.87
2025-10-08 00:00:00 UTC,106073.84
2025-10-09 00:00:00 UTC,105232.61
2025-10-10 00:00:00 UTC,97430.81
2025-10-11 00:00:00 UTC,95351.4
2025-10-12 00:00:00 UTC,99273.23
2025-10-13 00:00:00 UTC,99666.25
2025-10-14 00:00:00 UTC,97488.27
2025-10-15 00:00:00 UTC,95126.52
2025-10-16 00:00:00 UTC,92473.42
2025-10-17 00:00:00 UTC,91306.34
2025-10-18 00:00:00 UTC,91960.46
2025-10-19 00:00:00 UTC,93212.57
2025-10-20 00:00:00 UTC,94974.1
2025-10-21 00:00:00 UTC,93515.54
2025-10-22 00:00:00 UTC,92777.27
2025-10-23 00:00:00 UTC,94747.25
2025-10-24 00:00:00 UTC,95511.49
2025-10-25 00:00:00 UTC,96034.33
2025-10-26 00:00:00 UTC,98418.26
2025-10-27 00:00:00 UTC,97947.25
2025-10-28 00:00:00 UTC,96901.93
2025-10-29 00:00:00 UTC,94846.65
2025-10-30 00:00:00 UTC,93595.59
2025-10-31 00:00:00 UTC,94452.75
2025-11-01 00:00:00 UTC,94935.94
2025-11-02 00:00:00 UTC,95978.99
2025-11-03 00:00:00 UTC,92500.72
2025-11-04 00:00:00 UTC,88446.34
2025-11-05 00:00:00 UTC,90373.74
2025-11-06 00:00:00 UTC,87714.56
2025-11-07 00:00:00 UTC,89349.52
2025-11-08 00:00:00 UTC,88407.13
2025-11-09 00:00:00 UTC,90719.36
2025-11-10 00:00:00 UTC,91712.39
2025-11-11 00:00:00 UTC,88891.97
2025-11-12 00:00:00 UTC,87702.8
2025-11-13 00:00:00 UTC,85723.39
2025-11-14 00:00:00 UTC,81205.88
2025-11-15 00:00:00 UTC,82206.95
2025-11-16 00:00:00 UTC,81084.39
2025-11-17 00:00:00 UTC,79459.42
2025-11-18 00:00:00 UTC,80265.07
2025-11-19 00:00:00 UTC,79264.06
2025-11-20 00:00:00 UTC,75112.45
2025-11-21 00:00:00 UTC,73892.75
2025-11-22 00:00:00 UTC,73482.65
2025-11-23 00:00:00 UTC,75434.59
2025-11-24 00:00:00 UTC,76621.41
2025-11-25 00:00:00 UTC,75522.18
2025-11-26 00:00:00 UTC,78019.95
2025-11-27 00:00:00 UTC,78692.83
2025-11-28 00:00:00 UTC,78402.14
2025-11-29 00:00:00 UTC,78343.92
2025-11-30 00:00:00 UTC,77918.9
2025-12-01 00:00:00 UTC,74372.16
2025-12-02 00:00:00 UTC,78557.89
2025-12-03 00:00:00 UTC,80168.38
2025-12-04 00:00:00 UTC,79136.66
2025-12-05 00:00:00 UTC,77985.96
