date,price
2017-09-21 00:00:00 UTC,3628.05858753461
2017-09-22 00:00:00 UTC,3622.1830393146
2017-09-23 00:00:00 UTC,3763.41140627887
2017-09-24 00:00:00 UTC,3672.30507973319
2017-09-25 00:00:00 UTC,3866.70515274174
2017-09-26 00:00:00 UTC,3852.93520487706
2017-09-27 00:00:00 UTC,4134.21241496119
2017-09-28 00:00:00 UTC,4134.88495085993
2017-09-29 00:00:00 UTC,4130.41524600294
2017-09-30 00:00:00 UTC,4297.79117003372
2017-10-01 00:00:00 UTC,4347.57873545332
2017-10-02 00:00:00 UTC,4383.32549736353
2017-10-03 00:00:00 UTC,4319.06921246641
2017-10-04 00:00:00 UTC,4231.46418703684
2017-10-05 00:00:00 UTC,4290.38040438142
2017-10-06 00:00:00 UTC,4347.54723950876
2017-10-07 00:00:00 UTC,4405.0162007055
2017-10-08 00:00:00 UTC,4562.32193109848
2017-10-09 00:00:00 UTC,4758.72164979337
2017-10-10 00:00:00 UTC,4769.47734676417
2017-10-11 00:00:00 UTC,4807.92589489803
2017-10-12 00:00:00 UTC,5331.61930195449
2017-10-13 00:00:00 UTC,5610.49316222874
2017-10-14 00:00:00 UTC,5679.21622165638
2017-10-15 00:00:00 UTC,5684.04710411913
2017-10-16 00:00:00 UTC,5728.93275055115
2017-10-17 00:00:00 UTC,5643.85907705172
2017-10-18 00:00:00 UTC,5592.78222421231
2017-10-19 00:00:00 UTC,5696.38014134367
2017-10-20 00:00:00 UTC,5952.7713587923
2017-10-21 00:00:00 UTC,6043.96673129542
2017-10-22 00:00:00 UTC,6003.4640189335
2017-10-23 00:00:00 UTC,5959.98304059248
2017-10-24 00:00:00 UTC,5550.08158528565
2017-10-25 00:00:00 UTC,5704.87480650775
2017-10-26 00:00:00 UTC,5883.05318447111
2017-10-27 00:00:00 UTC,5775.51666530736
2017-10-28 00:00:00 UTC,5734.30745398276
2017-10-29 00:00:00 UTC,6123.54977135535
2017-10-30 00:00:00 UTC,6104.38870915078
2017-10-31 00:00:00 UTC,6368.65164135745
2017-11-01 00:00:00 UTC,6714.78898671902
2017-11-02 00:00:00 UTC,7059.7938605488
2017-11-03 00:00:00 UTC,7234.73838202036
2017-11-04 00:00:00 UTC,7390.53522652395
2017-11-05 00:00:00 UTC,7416.26795098255
2017-11-06 00:00:00 UTC,7103.04608116249
2017-11-07 00:00:00 UTC,7166.74137167631
2017-11-08 00:00:00 UTC,7461.82443491069
2017-11-09 00:00:00 UTC,7186.29277509382
2017-11-10 00:00:00 UTC,6656.83969350681
2017-11-11 00:00:00 UTC,6365.39785208573
2017-11-12 00:00:00 UTC,5866.51312938529
2017-11-13 00:00:00 UTC,6423.09140246102
2017-11-14 00:00:00 UTC,6652.21677956026
2017-11-15 00:00:00 UTC,7297.66883633256
2017-11-16 00:00:00 UTC,7814.9444036566
2017-11-17 00:00:00 UTC,7783.54246476388
2017-11-18 00:00:00 UTC,7827.63146946899
2017-11-19 00:00:00 UTC,8011.14742989044
2017-11-20 00:00:00 UTC,8220.50996617654
2017-11-21 00:00:00 UTC,8114.13367954416
2017-11-22 00:00:00 UTC,8257.12389528835
2017-11-23 00:00:00 UTC,8117.66434762603
2017-11-24 00:00:00 UTC,8278.12843633886
2017-11-25 00:00:00 UTC,8743.1593779107
2017-11-26 00:00:00 UTC,9342.98864142167
2017-11-27 00:00:00 UTC,9831.40292992241
2017-11-28 00:00:00 UTC,10257.0674169803
2017-11-29 00:00:00 UTC,9875.89230818829
2017-11-30 00:00:00 UTC,10406.18772373
2017-12-01 00:00:00 UTC,10995.7235531179
2017-12-02 00:00:00 UTC,11162.5450307617
2017-12-03 00:00:00 UTC,11256.7018287538
2017-12-04 00:00:00 UTC,11634.9849554034
2017-12-05 00:00:00 UTC,12174.2537397926
2017-12-06 00:00:00 UTC,13876.4735794148
2017-12-07 00:00:00 UTC,18491.1815542282
2017-12-08 00:00:00 UTC,16908.0049521112
2017-12-09 00:00:00 UTC,15266.4263894651
2017-12-10 00:00:00 UTC,15808.5098961544
2017-12-11 00:00:00 UTC,17106.5051488871
2017-12-12 00:00:00 UTC,17249.920214656
2017-12-13 00:00:00 UTC,16525.0444892988
2017-12-14 00:00:00 UTC,16865.3616648753
2017-12-15 00:00:00 UTC,17978.6305581344
2017-12-16 00:00:00 UTC,19665.3949272416
2017-12-17 00:00:00 UTC,19423.5801532525
2017-12-18 00:00:00 UTC,19188.0539569348
2017-12-19 00:00:00 UTC,18174.1867596316
2017-12-20 00:00:00 UTC,17059.8883502646
2017-12-21 00:00:00 UTC,16355.2382257401
2017-12-22 00:00:00 UTC,14084.8249267767
2017-12-23 00:00:00 UTC,15241.9164656487
2017-12-24 00:00:00 UTC,14451.1145466743
2017-12-25 00:00:00 UTC,14302.7537081839
2017-12-26 00:00:00 UTC,16616.6820570844
2017-12-27 00:00:00 UTC,16373.0810795739
2017-12-28 00:00:00 UTC,15067.8994980567
2017-12-29 00:00:00 UTC,15096.5594360709
2017-12-30 00:00:00 UTC,13620.3618741461
2017-12-31 00:00:00 UTC,14839.5907854184
2018-01-01 00:00:00 UTC,14093.6068305274
2018-01-02 00:00:00 UTC,15321.9328517642
2018-01-03 00:00:00 UTC,15583.8855377593
2018-01-04 00:00:00 UTC,15976.365194174
2018-01-05 00:00:00 UTC,18336.9229801691
2018-01-06 00:00:00 UTC,18343.6624934071
2018-01-07 00:00:00 UTC,17039.8739138488
2018-01-08 00:00:00 UTC,15900.3650216006
2018-01-09 00:00:00 UTC,15604.7234082405
2018-01-10 00:00:00 UTC,15509.2701268168
2018-01-11 00:00:00 UTC,14050.5696063543
2018-01-12 00:00:00 UTC,14759.294629915
2018-01-13 00:00:00 UTC,15193.3148979847
2018-01-14 00:00:00 UTC,14476.5889713691
2018-01-15 00:00:00 UTC,14411.9977069182
2018-01-16 00:00:00 UTC,11723.9135206658
2018-01-17 00:00:00 UTC,11415.3928442768
2018-01-18 00:00:00 UTC,11569.4249920858
2018-01-19 00:00:00 UTC,11758.4693327652
2018-01-20 00:00:00 UTC,13260.2711872786
2018-01-21 00:00:00 UTC,11703.5048628599
2018-01-22 00:00:00 UTC,10991.5950130802
2018-01-23 00:00:00 UTC,10894.0009053405
2018-01-24 00:00:00 UTC,11277.1159704489
2018-01-25 00:00:00 UTC,11225.2544568853
2018-01-26 00:00:00 UTC,11044.9072365744
2018-01-27 00:00:00 UTC,11456.2135062799
2018-01-28 00:00:00 UTC,11665.6969300847
2018-01-29 00:00:00 UTC,11157.6638878978
2018-01-30 00:05:18 UTC,11095.2106891266
2018-01-31 00:00:00 UTC,9989.68977659669
2018-02-01 00:00:00 UTC,10114.495086226
2018-02-02 00:00:00 UTC,9070.55544937356
2018-02-03 00:00:00 UTC,8830.16351005472
2018-02-04 00:00:00 UTC,8994.91486607664
2018-02-05 00:00:00 UTC,8315.51749143615
2018-02-06 00:00:00 UTC,6852.05270051491
2018-02-07 00:00:00 UTC,7711.2203289411
2018-02-08 00:05:28 UTC,7611.61027778882
2018-02-09 00:00:00 UTC,8208.57208449673
2018-02-10 00:00:00 UTC,8650.71675042998
2018-02-11 00:00:00 UTC,8574.67763849023
2018-02-12 00:00:00 UTC,8168.63777979963
2018-02-13 00:00:00 UTC,8911.3985742083
2018-02-14 00:00:00 UTC,8518.26907619091
2018-02-15 00:00:00 UTC,9428.02560716167
2018-02-16 00:00:00 UTC,10112.5801434467
2018-02-17 00:00:00 UTC,10155.2770555258
2018-02-18 00:00:00 UTC,11006.647685962
2018-02-19 00:00:00 UTC,10523.429305801
2018-02-20 00:00:00 UTC,11103.0900361497
2018-02-21 00:00:00 UTC,11502.3770496396
2018-02-22 00:00:00 UTC,9973.59211951887
2018-02-23 00:00:00 UTC,10032.863112314
2018-02-24 00:00:00 UTC,10301.883609336
2018-02-25 00:00:00 UTC,9742.62819006538
2018-02-26 00:00:00 UTC,9699.51718151529
2018-02-27 00:00:00 UTC,10355.5781264856
2018-02-28 00:00:00 UTC,10709.3884310463
2018-03-01 00:00:00 UTC,10346.664931035
2018-03-02 00:00:00 UTC,10859.5521943893
2018-03-03 00:00:00 UTC,11098.0758092511
2018-03-04 00:00:00 UTC,11356.0416016724
2018-03-05 00:00:00 UTC,11286.6762891691
2018-03-06 00:00:00 UTC,11526.4209302906
2018-03-07 00:00:00 UTC,10727.716249205
2018-03-08 00:00:00 UTC,9999.68248604677
2018-03-09 00:00:00 UTC,9420.85488958591
2018-03-10 00:00:00 UTC,9276.33759031006
2018-03-11 00:00:00 UTC,8890.86580399612
2018-03-12 00:00:00 UTC,9512.45611286134
2018-03-13 00:00:00 UTC,9232.70587979953
2018-03-14 00:00:00 UTC,9216.53097626842
2018-03-15 00:00:00 UTC,8307.22338626638
2018-03-16 00:00:00 UTC,8359.36528334063
2018-03-17 00:00:00 UTC,8520.00815917187
2018-03-18 00:00:00 UTC,8063.4097921227
2018-03-19 00:00:00 UTC,8217.84219996114
2018-03-20 00:00:00 UTC,8640.52143024258
2018-03-21 00:00:00 UTC,8926.82049620007
2018-03-22 00:00:00 UTC,8970.31790627893
2018-03-23 00:00:00 UTC,8736.38576909829
2018-03-24 00:00:00 UTC,8824.59283177853
2018-03-25 00:00:00 UTC,8621.15079225785
2018-03-26 00:00:00 UTC,8478.63819558905
2018-03-27 00:00:00 UTC,8186.19606281355
2018-03-28 00:00:00 UTC,7836.76304425289
2018-03-29 00:00:00 UTC,7930.77954092755
2018-03-30 00:00:00 UTC,7126.89519256736
2018-03-31 00:00:00 UTC,6897.26857786945
2018-04-01 00:00:00 UTC,6975.27531402076
2018-04-02 00:00:00 UTC,6836.57232729678
2018-04-03 00:00:00 UTC,7080.41723231299
2018-04-04 00:00:00 UTC,7464.35609406668
2018-04-05 00:00:00 UTC,6845.31597826858
2018-04-06 00:00:00 UTC,6855.42230460675
2018-04-07 00:00:00 UTC,6628.75445585626
2018-04-08 00:00:00 UTC,6884.47723505995
2018-04-09 00:00:00 UTC,6984.8089659738
2018-04-10 00:00:00 UTC,6778.4915700774
2018-04-11 00:00:00 UTC,6829.31650379539
2018-04-12 00:00:00 UTC,6925.10199547663
2018-04-13 00:00:00 UTC,7836.39699399927
2018-04-14 00:00:00 UTC,7845.75284010594
2018-04-15 00:00:00 UTC,7897.71993085806
2018-04-16 00:00:00 UTC,8258.06708369755
2018-04-17 00:00:00 UTC,8030.99926195254
2018-04-18 00:00:00 UTC,7873.63551010255
2018-04-19 00:00:00 UTC,8097.41823310301
2018-04-20 00:00:00 UTC,8277.46063916253
2018-04-21 00:00:00 UTC,8499.45000871487
2018-04-22 00:00:00 UTC,8878.42826029723
2018-04-23 00:00:00 UTC,8769.01199947348
2018-04-24 00:00:00 UTC,8881.39170434545
2018-04-25 00:00:00 UTC,9716.48975733072
2018-04-26 00:00:00 UTC,8825.2025000693
2018-04-27 00:00:00 UTC,9221.86802618436
2018-04-28 00:00:00 UTC,8940.38112200719
2018-04-29 00:00:00 UTC,9249.65952508923
2018-04-30 00:00:00 UTC,9325.62885104679
2018-05-01 00:00:00 UTC,9198.18950997327
2018-05-02 00:00:00 UTC,9024.3875117766
2018-05-03 00:00:00 UTC,9122.65301383019
2018-05-04 00:00:00 UTC,9551.13518381566
2018-05-05 00:00:00 UTC,9634.53822597227
2018-05-06 00:00:00 UTC,9766.24448548887
2018-05-07 00:00:00 UTC,9583.87174550137
2018-05-08 00:00:00 UTC,9308.26502572185
2018-05-09 00:00:00 UTC,9149.51783314723
2018-05-10 00:00:00 UTC,9248.96039558449
2018-05-11 00:00:00 UTC,8969.94037574258
2018-05-12 00:00:00 UTC,8405.5605632418
2018-05-13 00:00:00 UTC,8480.58037612559
2018-05-14 00:00:00 UTC,8683.9862031429
2018-05-15 00:00:00 UTC,8696.97400387283
2018-05-16 00:00:00 UTC,8473.34864905366
2018-05-17 00:00:00 UTC,8343.1252216955
2018-05-18 00:00:00 UTC,8056.05319237475
2018-05-19 00:00:00 UTC,8202.82540955214
2018-05-20 00:00:00 UTC,8180.62700991409
2018-05-21 00:00:00 UTC,8443.26024591542
2018-05-22 00:00:00 UTC,8354.99633591748
2018-05-23 00:00:00 UTC,8009.2995067828
2018-05-24 00:00:00 UTC,7556.31604292077
2018-05-25 00:00:00 UTC,7563.43546544346
2018-05-26 00:00:00 UTC,7472.02260174872
2018-05-27 00:00:00 UTC,7328.87167436352
2018-05-28 00:00:00 UTC,7326.64394017867
2018-05-29 00:00:00 UTC,7111.06892466996
2018-05-30 00:00:00 UTC,7451.2308372653
2018-05-31 00:00:00 UTC,7380.8515577098
2018-06-01 00:00:00 UTC,7460.16694986577
2018-06-02 00:00:00 UTC,7487.07630453815
2018-06-03 00:00:00 UTC,7567.51293761927
2018-06-04 00:00:00 UTC,7639.87944568278
2018-06-05 00:00:00 UTC,7463.65499554503
2018-06-06 00:00:00 UTC,7569.01133988542
2018-06-07 00:00:00 UTC,7605.57848860797
2018-06-08 00:00:00 UTC,7613.77739337755
2018-06-09 00:00:00 UTC,7561.16610052452
2018-06-10 00:00:00 UTC,7415.00137858946
2018-06-11 00:00:00 UTC,6767.49948454925
2018-06-12 00:00:00 UTC,6880.13364875604
2018-06-13 00:00:00 UTC,6581.82807522796
2018-06-14 00:00:00 UTC,6334.09890642618
2018-06-15 00:00:00 UTC,6644.72067973844
2018-06-16 00:00:00 UTC,6406.80704950998
2018-06-17 00:00:00 UTC,6478.81592433021
2018-06-18 00:00:00 UTC,6418.85000188746
2018-06-19 00:00:00 UTC,6677.53340291194
2018-06-20 00:00:00 UTC,6708.68182027534
2018-06-21 00:00:00 UTC,6714.37546123014
2018-06-22 00:00:00 UTC,6690.832151608
2018-06-23 00:00:00 UTC,6088.57944239075
2018-06-24 00:00:00 UTC,6169.43726386169
2018-06-25 00:00:00 UTC,6159.70719379414
2018-06-26 00:00:00 UTC,6241.84871170546
2018-06-27 00:00:00 UTC,6069.87260616628
2018-06-28 00:00:00 UTC,6117.03640962264
2018-06-29 00:00:00 UTC,5879.98897440643
2018-06-30 00:00:00 UTC,6182.25674792295
2018-07-01 00:00:00 UTC,6366.49946751097
2018-07-02 00:00:00 UTC,6312.87724313135
2018-07-03 00:00:00 UTC,6595.5473128085
2018-07-04 00:00:00 UTC,6497.60735494217
2018-07-05 00:00:00 UTC,6562.7217371211
2018-07-06 00:00:00 UTC,6537.74087162192
2018-07-07 00:00:00 UTC,6603.29470396542
2018-07-08 00:00:00 UTC,6759.83608914527
2018-07-09 00:00:00 UTC,6700.63547905209
2018-07-10 00:00:00 UTC,6648.25679590332
2018-07-11 00:00:00 UTC,6303.38066472932
2018-07-12 00:00:00 UTC,6373.23480468994
2018-07-13 00:00:00 UTC,6230.59019710478
2018-07-14 00:00:00 UTC,6248.3973130338
2018-07-15 00:00:00 UTC,6246.13741162634
2018-07-16 00:00:00 UTC,6349.69583671077
2018-07-17 00:00:00 UTC,6741.69196028527
2018-07-18 00:00:00 UTC,7303.37305979586
2018-07-19 00:00:00 UTC,7334.77137207619
2018-07-20 00:00:00 UTC,7442.80073874832
2018-07-21 00:00:00 UTC,7331.8715232394
2018-07-22 00:00:00 UTC,7379.13727182195
2018-07-23 00:00:00 UTC,7395.8664054401
2018-07-24 00:00:00 UTC,7704.99567890457
2018-07-25 00:00:00 UTC,8422.37392335148
2018-07-26 00:00:00 UTC,8144.55348204188
2018-07-27 00:00:00 UTC,7929.07924360294
2018-07-28 00:00:00 UTC,8145.33316812067
2018-07-29 00:00:00 UTC,8192.13570223742
2018-07-30 00:00:00 UTC,8197.59357581421
2018-07-31 00:00:00 UTC,8185.92113830233
2018-08-01 00:00:00 UTC,7738.24930458621
2018-08-02 00:00:00 UTC,7612.30075368312
2018-08-03 00:00:00 UTC,7540.63315061714
2018-08-04 00:00:00 UTC,7411.66638248389
2018-08-05 00:00:00 UTC,7009.01201179392
2018-08-06 00:00:00 UTC,7036.60933127318
2018-08-07 00:00:00 UTC,6926.116778774
2018-08-08 00:00:00 UTC,6711.73242235858
2018-08-09 00:00:00 UTC,6259.5277096676
2018-08-10 00:00:00 UTC,6531.24978673706
2018-08-11 00:00:00 UTC,6166.59041750174
2018-08-12 00:00:00 UTC,6205.21847994485
2018-08-13 00:00:00 UTC,6318.40722177442
2018-08-14 00:00:00 UTC,6283.99625058153
2018-08-15 00:00:00 UTC,6212.22604005561
2018-08-16 00:00:00 UTC,6267.76870877378
2018-08-17 00:00:00 UTC,6309.385226219
2018-08-18 00:00:00 UTC,6566.71516337738
2018-08-19 00:00:00 UTC,6382.06059140761
2018-08-20 00:00:00 UTC,6475.49401966738
2018-08-21 00:00:00 UTC,6242.8824384008
2018-08-22 00:00:00 UTC,6467.27173030968
2018-08-23 00:00:00 UTC,6336.6563271087
2018-08-24 00:00:00 UTC,6521.06571826851
2018-08-25 00:00:00 UTC,6684.37914420668
2018-08-26 00:00:00 UTC,6736.03605751646
2018-08-27 00:00:00 UTC,6728.28800262901
2018-08-28 00:00:00 UTC,6911.09602894957
2018-08-29 00:00:00 UTC,7075.9834051051
2018-08-30 00:00:00 UTC,7046.74894728063
2018-08-31 00:00:00 UTC,7024.14510718162
2018-09-01 00:00:00 UTC,7027.63127940185
2018-09-02 00:00:00 UTC,7211.27076786882
2018-09-03 00:00:00 UTC,7305.27280100375
2018-09-04 00:00:00 UTC,7260.89751664786
2018-09-05 00:00:00 UTC,7359.46299292303
2018-09-06 00:00:00 UTC,6764.92677377822
2018-09-07 00:00:00 UTC,6498.27961260966
2018-09-08 00:00:00 UTC,6397.81887024023
2018-09-09 00:00:00 UTC,6181.19445075213
2018-09-10 00:00:00 UTC,6260.76480606248
2018-09-11 00:00:00 UTC,6308.13547461663
2018-09-12 00:00:00 UTC,6278.91706962856
2018-09-13 00:00:00 UTC,6330.57423802266
2018-09-14 00:00:00 UTC,6486.46163039362
2018-09-15 00:00:00 UTC,6500.01225461663
2018-09-16 00:00:00 UTC,6530.22114623466
2018-09-17 00:00:00 UTC,6506.24849321729
2018-09-18 00:00:00 UTC,6250.12172732273
2018-09-19 00:00:00 UTC,6347.06925545161
2018-09-20 00:00:00 UTC,6383.75384115838
2018-09-21 00:00:00 UTC,6491.88524227688
2018-09-22 00:00:00 UTC,6753.83447214033
2018-09-23 00:00:00 UTC,6747.03217296002
2018-09-24 00:00:00 UTC,6711.02945181594
2018-09-25 00:00:00 UTC,6596.18731304558
2018-09-26 00:00:00 UTC,6441.31154454255
2018-09-27 00:00:00 UTC,6462.79563529224
2018-09-28 00:00:00 UTC,6704.70424572972
2018-09-29 00:00:00 UTC,6634.76596457291
2018-09-30 00:00:00 UTC,6606.07379542208
2018-10-01 00:00:00 UTC,6626.03795609849
2018-10-02 00:00:00 UTC,6598.84125975518
2018-10-03 00:00:00 UTC,6524.60769791521
2018-10-04 00:00:00 UTC,6499.26237911522
2018-10-05 00:00:00 UTC,6578.70180928485
2018-10-06 00:00:00 UTC,6621.18936391992
2018-10-07 00:00:00 UTC,6589.12468167889
2018-10-08 00:00:00 UTC,6584.83215305251
2018-10-09 00:00:00 UTC,6653.08945083043
2018-10-10 00:00:00 UTC,6633.74572991717
2018-10-11 00:00:00 UTC,6582.4550823871
2018-10-12 00:00:00 UTC,6234.36764145444
2018-10-13 00:00:00 UTC,6285.59298279984
2018-10-14 00:00:00 UTC,6314.88338442257
2018-10-15 00:00:00 UTC,6328.55476003442
2018-10-16 00:00:00 UTC,6659.87550840943
2018-10-17 00:00:00 UTC,6635.12566751684
2018-10-18 00:00:00 UTC,6635.74183248794
2018-10-19 00:00:00 UTC,6517.51108771053
2018-10-20 00:00:00 UTC,6483.8277694718
2018-10-21 00:00:00 UTC,6532.67875038381
2018-10-22 00:00:00 UTC,6529.67002137084
2018-10-23 00:00:00 UTC,6512.58905929892
2018-10-24 00:00:00 UTC,6472.79966064159
2018-10-25 00:00:00 UTC,6481.44358955808
2018-10-26 00:00:00 UTC,6458.1915218368
2018-10-27 00:00:00 UTC,6468.82642496562
2018-10-28 00:00:00 UTC,6457.05863518667
2018-10-29 00:00:00 UTC,6481.32314166761
2018-10-30 00:00:00 UTC,6292.6479239344
2018-10-31 00:00:00 UTC,6331.78180790981
2018-11-01 00:00:00 UTC,6366.72010955426
2018-11-02 00:00:00 UTC,6379.97297216843
2018-11-03 00:00:00 UTC,6425.44158304021
2018-11-04 00:00:00 UTC,6388.18978830737
2018-11-05 00:00:00 UTC,6351.06194105629
2018-11-06 00:00:00 UTC,6415.44340854109
2018-11-07 00:00:00 UTC,6474.84729033669
2018-11-08 00:00:00 UTC,6574.80118029001
2018-11-09 00:00:00 UTC,6490.45473076176
2018-11-10 00:00:00 UTC,6413.78203857173
2018-11-11 00:00:00 UTC,6429.89879207422
2018-11-12 00:00:00 UTC,6434.28459692555
2018-11-13 00:00:00 UTC,6411.35343620515
2018-11-14 00:00:00 UTC,6394.28927626406
2018-11-15 00:00:00 UTC,5788.61249404697
2018-11-16 00:00:00 UTC,5686.54113105827
2018-11-17 00:00:00 UTC,5609.9561823342
2018-11-18 00:00:00 UTC,5599.1915956893
2018-11-19 00:00:00 UTC,5638.8614814524
2018-11-20 00:00:00 UTC,4889.19785923911
2018-11-21 00:00:00 UTC,4450.71145441782
2018-11-22 00:00:00 UTC,4613.44841218385
2018-11-23 00:00:00 UTC,4307.38873171727
2018-11-24 00:00:00 UTC,4376.90494680155
2018-11-25 00:00:00 UTC,3895.83681295899
2018-11-26 00:00:00 UTC,4039.83655113743
2018-11-27 00:00:00 UTC,3811.92352926649
2018-11-28 00:00:00 UTC,3832.92451590069
2018-11-29 00:00:00 UTC,4267.24362899066
2018-11-30 00:00:00 UTC,4279.47559254871
2018-12-01 00:00:00 UTC,4009.689579826
2018-12-02 00:00:00 UTC,4189.57382299986
2018-12-03 00:00:00 UTC,4124.59354864322
2018-12-04 00:00:00 UTC,3878.83923478327
2018-12-05 00:00:00 UTC,3943.6928120656
2018-12-06 00:00:00 UTC,3751.69196639566
2018-12-07 00:00:00 UTC,3466.76386377173
2018-12-08 00:00:00 UTC,3408.52361704313
2018-12-09 00:00:00 UTC,3424.7058606626
2018-12-10 00:00:00 UTC,3550.54643389689
2018-12-11 00:00:00 UTC,3433.80844043128
2018-12-12 00:00:00 UTC,3378.80877841311
2018-12-13 00:00:00 UTC,3438.10007352898
2018-12-14 00:00:00 UTC,3294.63615654527
2018-12-15 00:00:00 UTC,3216.62714990794
2018-12-16 00:00:00 UTC,3221.976203713
2018-12-17 00:00:00 UTC,3217.04683496974
2018-12-18 00:00:00 UTC,3506.21701327948
2018-12-19 00:00:00 UTC,3655.7750457298
2018-12-20 00:00:00 UTC,3687.75055319272
2018-12-21 00:00:00 UTC,4065.09723801013
2018-12-22 00:00:00 UTC,3846.22749798858
2018-12-23 00:00:00 UTC,3960.56777340804
2018-12-24 00:00:00 UTC,3941.61774015833
2018-12-25 00:00:00 UTC,4021.9902553454
2018-12-26 00:00:00 UTC,3759.17842689657
2018-12-27 00:00:00 UTC,3781.61308159335
2018-12-28 00:00:00 UTC,3587.70388013882
2018-12-29 00:00:00 UTC,3854.42109698259
2018-12-30 00:00:00 UTC,3778.1939398896
2018-12-31 00:00:00 UTC,3809.72822864109
2019-01-01 00:00:00 UTC,3692.5315655247
2019-01-02 00:00:00 UTC,3794.26425373972
2019-01-03 00:00:00 UTC,3872.17218422289
2019-01-04 00:00:00 UTC,3776.52580769411
2019-01-05 00:00:00 UTC,3815.26807988263
2019-01-06 00:00:00 UTC,3787.30785712428
2019-01-07 00:00:00 UTC,4013.52009129739
2019-01-08 00:00:00 UTC,3989.66871753876
2019-01-09 00:00:00 UTC,3973.59125461579
2019-01-10 00:00:00 UTC,3982.22591276241
2019-01-11 00:00:00 UTC,3623.84772910568
2019-01-12 00:00:00 UTC,3632.84930643478
2019-01-13 00:00:00 UTC,3598.43634656188
2019-01-14 00:00:00 UTC,3495.83231130744
2019-01-15 00:00:00 UTC,3648.04828565649
2019-01-16 00:00:00 UTC,3567.80124319921
2019-01-17 00:00:00 UTC,3597.64732332959
2019-01-18 00:00:00 UTC,3620.98128114572
2019-01-19 00:00:00 UTC,3597.79325177015
2019-01-20 00:00:00 UTC,3674.5872708573
2019-01-21 00:00:00 UTC,3539.16753104103
2019-01-22 00:00:00 UTC,3531.00418279993
2019-01-23 00:00:00 UTC,3571.26690809287
2019-01-24 00:00:00 UTC,3555.70000252262
2019-01-25 00:00:00 UTC,3565.64200461704
2019-01-26 00:00:00 UTC,3564.82241711142
2019-01-27 00:00:00 UTC,3563.61456341914
2019-01-28 00:00:00 UTC,3553.12168112978
2019-01-29 00:00:00 UTC,3432.21566830125
2019-01-30 00:00:00 UTC,3413.3754832498
2019-01-31 00:00:00 UTC,3457.88264917599
2019-02-01 00:00:00 UTC,3431.94363786446
2019-02-02 00:00:00 UTC,3464.49014756215
2019-02-03 00:00:00 UTC,3486.58161625803
2019-02-04 00:00:00 UTC,3454.02584382519
2019-02-05 00:00:00 UTC,3464.00350886109
2019-02-06 00:00:00 UTC,3469.89467707926
2019-02-07 00:00:00 UTC,3405.83686125672
2019-02-08 00:00:00 UTC,3394.01465295872
2019-02-09 00:00:00 UTC,3664.28210265898
2019-02-10 00:00:00 UTC,3667.40826428996
2019-02-11 00:00:00 UTC,3675.69162912473
2019-02-12 00:00:00 UTC,3631.44453972995
2019-02-13 00:00:00 UTC,3633.96504674612
2019-02-14 00:00:00 UTC,3610.0622730634
2019-02-15 00:00:00 UTC,3589.66182962632
2019-02-16 00:00:00 UTC,3601.22919139686
2019-02-17 00:00:00 UTC,3622.59165307507
2019-02-18 00:00:00 UTC,3665.07553080072
2019-02-19 00:00:00 UTC,3886.52020047514
2019-02-20 00:00:00 UTC,3915.00997127706
2019-02-21 00:00:00 UTC,3976.80890652899
2019-02-22 00:00:00 UTC,3934.81359389482
2019-02-23 00:00:00 UTC,3973.64132277464
2019-02-24 00:00:00 UTC,4115.33792678766
2019-02-25 00:00:00 UTC,3742.86894670039
2019-02-26 00:00:00 UTC,3824.6835042171
2019-02-27 00:00:00 UTC,3809.20977468202
2019-02-28 00:00:00 UTC,3813.37789188129
2019-03-01 00:00:00 UTC,3815.60760752498
2019-03-02 00:00:00 UTC,3815.75393992275
2019-03-03 00:00:00 UTC,3819.64573058258
2019-03-04 00:00:00 UTC,3806.95427379796
2019-03-05 00:00:00 UTC,3712.8124572978
2019-03-06 00:00:00 UTC,3852.46166578549
2019-03-07 00:00:00 UTC,3860.51076238068
2019-03-08 00:00:00 UTC,3871.63724796599
2019-03-09 00:00:00 UTC,3861.87930739615
2019-03-10 00:00:00 UTC,3941.60087327177
2019-03-11 00:00:00 UTC,3923.55978880643
2019-03-12 00:00:00 UTC,3860.35923002871
2019-03-13 00:00:00 UTC,3876.48085275465
2019-03-14 00:00:00 UTC,3865.81778266339
2019-03-15 00:00:00 UTC,3876.69870803295
2019-03-16 00:00:00 UTC,3925.46057970458
2019-03-17 00:00:00 UTC,4007.70946381887
2019-03-18 00:00:00 UTC,3980.99010473202
2019-03-19 00:00:00 UTC,3986.70689404615
2019-03-20 00:00:00 UTC,4013.57696934548
2019-03-21 00:00:00 UTC,4045.57263350974
2019-03-22 00:00:00 UTC,3983.31778129736
2019-03-23 00:00:00 UTC,3989.15849121545
2019-03-24 00:00:00 UTC,4008.94538631475
2019-03-25 00:00:00 UTC,3993.39490045955
2019-03-26 00:00:00 UTC,3927.57729652143
2019-03-27 00:00:00 UTC,3938.65974315694
2019-03-28 00:00:00 UTC,4036.16091792076
2019-03-29 00:00:00 UTC,4028.39130117962
2019-03-30 00:00:00 UTC,4103.32285951396
2019-03-31 00:00:00 UTC,4103.85642133392
2019-04-01 00:00:00 UTC,4103.52173854933
2019-04-02 00:00:00 UTC,4146.32192770664
2019-04-03 00:00:00 UTC,4862.23042776692
